roller	-3.6220117462824795E-8
harness	-3.629109142379822E-8
roi	-3.636189659992513E-8
new customer	-3.6467789642893006E-8
aluminum	-3.6503003795465645E-8
celebrity	-3.6678452520780557E-8
dictionary	-3.674834354472746E-8
attacker	-3.6887635319390805E-8
recycling	-3.702627846877247E-8
combat	-3.706083861488095E-8
hardness	-3.7164279005653774E-8
billing	-3.719867942834773E-8
discretion	-3.719867942834773E-8
lion	-3.719867942834773E-8
minority	-3.726736126394725E-8
opera	-3.730164285959351E-8
senate	-3.730164285959351E-8
spider	-3.7404251447753434E-8
interval	-3.7448761257335134E-8
impulse	-3.781118574407088E-8
livelihood	-3.787847065977888E-8
demon	-3.8046020694123524E-8
hot water	-3.807941785133187E-8
uncle	-3.817938513896526E-8
cost saving	-3.821263311844422E-8
blueprint	-3.824584401149109E-8
elephant	-3.837831836810351E-8
footwear	-3.847728875019236E-8
hike	-3.8575931234224504E-8
hay	-3.860873957091004E-8
healthy life	-3.860873957091004E-8
refrigerator	-3.8739612583957593E-8
auto	-3.880483399564541E-8
arc	-3.886991284675689E-8
butterfly	-3.890239900658585E-8
make	-3.894771978720442E-8
ginger	-3.9096575102630704E-8
wrap	-3.91288150218929E-8
wins	-3.9161020068331354E-8
boiler	-3.919319031730604E-8
racism	-3.922532584393295E-8
cyst	-3.9257426723085076E-8
mm	-3.928949302939353E-8
meditation	-3.928949302939353E-8
cm	-3.935352222080039E-8
p.	-3.94493085635653E-8
pledge	-3.9481168986647755E-8
dominance	-3.9544787734206626E-8
resin	-3.9691293965984906E-8
games	-3.973483239559355E-8
showers	-3.976638890361327E-8
green	-3.97821340657942E-8
cheque	-3.98055141698378E-8
super bowl	-3.98608582452572E-8
sam	-3.9923671691612855E-8
read	-3.998635289903629E-8
firing	-4.001764408691851E-8
nightmare	-4.001764408691851E-8
prosecution	-4.001764408691851E-8
hassle	-4.001764408691851E-8
california	-4.0048902423153876E-8
positioning	-4.005962787271997E-8
last time	-4.005962787271997E-8
pearl	-4.0111320816097495E-8
wow	-4.035969399809088E-8
compartment	-4.035969399809088E-8
liberty	-4.0421464896864826E-8
press conference	-4.0421464896864826E-8
france	-4.045230235433872E-8
books	-4.0575333779527414E-8
viewing	-4.060789172081841E-8
associate	-4.0667274858855275E-8
closing	-4.078953027058051E-8
locals	-4.085030963117581E-8
feast	-4.085030963117581E-8
gadget	-4.085030963117581E-8
earthquake	-4.091107202477412E-8
creditor	-4.1122769145900015E-8
navy	-4.121121121879845E-8
young woman	-4.127120832720791E-8
cushion	-4.1303033445478334E-8
executive	-4.133114504596609E-8
microphone	-4.1332971670755436E-8
financial support	-4.1422606146470724E-8
bud	-4.151059407697742E-8
commodity	-4.162992703286425E-8
avatar	-4.166032048331703E-8
satellite	-4.168990176993264E-8
solo	-4.183736894871397E-8
minister	-4.183736894871397E-8
subscriber	-4.189615191455969E-8
student achievement	-4.192549993322912E-8
small number	-4.1984109327213035E-8
invasion	-4.2100983128041284E-8
wedge	-4.2163985545939216E-8
grandfather	-4.230441480058679E-8
whilst	-4.236228374500357E-8
leverage	-4.247768529463095E-8
hunter	-4.259264127732046E-8
elimination	-4.276424730010575E-8
affection	-4.282123021229257E-8
firefighter	-4.282123021229257E-8
excerpt	-4.2849680823658994E-8
departure	-4.287810427453311E-8
optimization	-4.2906500616723214E-8
normal life	-4.299152750705438E-8
split	-4.30480775003688E-8
filing	-4.3101754927792376E-8
caution	-4.3101754927792376E-8
shame	-4.318898435366227E-8
bee	-4.327320948063394E-8
html	-4.338514029866215E-8
repeat	-4.3468813128989863E-8
cutting	-4.350743034150537E-8
chris	-4.3565159017920935E-8
firmware	-4.358001237133765E-8
freshness	-4.358001237133765E-8
pit	-4.369079784810617E-8
manufacturing	-4.3828702506550365E-8
joe	-4.385620695426101E-8
mileage	-4.396597136440383E-8
part time	-4.4129862948124206E-8
ballot	-4.43105829319632E-8
bust	-4.43740210933885E-8
bail	-4.440102659413286E-8
oneself	-4.4562547220984985E-8
fighter	-4.461619329411001E-8
scam	-4.470813316911819E-8
kindergarten	-4.493605559194346E-8
3 time	-4.5041917259128763E-8
ware	-4.515924991045045E-8
trading	-4.51623529936646E-8
carbohydrate	-4.520000734309825E-8
mandate	-4.521539996181403E-8
tonne	-4.5226274272485575E-8
booking	-4.5226274272485575E-8
sharing	-4.524313303325095E-8
cam	-4.543557961621654E-8
good luck	-4.5539683087764185E-8
grief	-4.555119291025363E-8
vegetation	-4.564342382871057E-8
worth	-4.584463767676249E-8
collapse	-4.5978106395532534E-8
squad	-4.6003696051194104E-8
small group	-4.6003696051194104E-8
england	-4.602926373205205E-8
holding	-4.602926373205205E-8
replica	-4.6105835302407736E-8
era	-4.6207625358918726E-8
stamina	-4.6320597094709813E-8
bob	-4.6327423409162945E-8
surrounding area	-4.635966090219793E-8
hunger	-4.638492485155378E-8
mike	-4.638492485155378E-8
overhead	-4.639196800349178E-8
re	-4.646328192950619E-8
fertility	-4.651092403464405E-8
quotation	-4.6561174785018805E-8
mapping	-4.6561174785018805E-8
hp	-4.658626839167018E-8
condom	-4.6661422565009806E-8
goat	-4.668643185881916E-8
slice	-4.681116418422839E-8
hostage	-4.693537613964184E-8
l	-4.696015646777178E-8
withdrawal	-4.696015646777178E-8
conduct	-4.705907204888379E-8
yeast	-4.713304367085761E-8
bell	-4.715766009435945E-8
murder	-4.7353862204895805E-8
musician	-4.742710593809272E-8
grandmother	-4.745148053014537E-8
byte	-4.7524484806679555E-8
large quantity	-4.7526214198560954E-8
subsidy	-4.776028559533972E-8
penis	-4.78147249201496E-8
isolation	-4.791084627088203E-8
outs	-4.8030563209537864E-8
james	-4.8054448940886665E-8
courtesy	-4.8278186120300235E-8
orange	-4.8386852613136526E-8
short story	-4.8457601705902824E-8
gang	-4.8504674541841754E-8
spray	-4.857514454522362E-8
stretch	-4.863871969943473E-8
uk	-4.8645448149387204E-8
stranger	-4.871558613831105E-8
sentiment	-4.8855368378768293E-8
reservoir	-4.892501417082819E-8
excess	-4.911772721174993E-8
arrest	-4.9155997195340385E-8
accounting	-4.9230114253012104E-8
politician	-4.933950201370524E-8
bait	-4.938520204190925E-8
shipping cost	-4.9430832031728425E-8
sermon	-4.94991461631045E-8
shortage	-4.954460199258939E-8
engineering	-4.970043185857457E-8
summit	-4.970043185857457E-8
flesh	-4.972573449058815E-8
washer	-4.9748298767931444E-8
roster	-4.977084595759621E-8
such thing	-4.979337608544347E-8
prison	-4.982107198710467E-8
copper	-4.997300596683895E-8
jurisdiction	-4.997300596683895E-8
luggage	-5.008472678283911E-8
spam	-5.0151558601089846E-8
dick	-5.026261267437711E-8
take	-5.030691857917429E-8
heating	-5.035115865050772E-8
longevity	-5.03732878883899E-8
new system	-5.03732878883899E-8
hunt	-5.052748855736217E-8
nonsense	-5.0615227454971145E-8
loading	-5.0768192883327307E-8
bicycle	-5.081175333371557E-8
priest	-5.081175333371557E-8
myth	-5.085525014573146E-8
knob	-5.1114904952996015E-8
limb	-5.1157961450057766E-8
purse	-5.1308170732770605E-8
quota	-5.1308170732770605E-8
banana	-5.1329567472843055E-8
ipod	-5.1350948847212165E-8
beat	-5.1415000996396296E-8
moon	-5.144439995940528E-8
team member	-5.1595855212886694E-8
clone	-5.160633479499697E-8
sub	-5.1648686953673833E-8
handful	-5.19644222829235E-8
casino	-5.19644222829235E-8
breathing	-5.1985352731960807E-8
porn	-5.2152268726407874E-8
gallon	-5.223537711960108E-8
refreshment	-5.223537711960108E-8
economic growth	-5.2256118020843475E-8
beef	-5.238026092146031E-8
regret	-5.240090117360715E-8
justification	-5.250388834834112E-8
rumor	-5.25244431040967E-8
new york	-5.274961378049903E-8
utilization	-5.285140383701002E-8
australia	-5.291231124835516E-8
lol	-5.298615629596146E-8
apparatus	-5.313457844131735E-8
fellowship	-5.315470251273534E-8
consultant	-5.3214993243825506E-8
supervision	-5.327516213435218E-8
congress	-5.33352096757736E-8
coal	-5.338764480588886E-8
documentary	-5.3395136356580436E-8
packaging	-5.3415085142941074E-8
desk	-5.347485143105175E-8
engineer	-5.347485143105175E-8
bride	-5.357419607620624E-8
david	-5.365673316247272E-8
garbage	-5.373246123307501E-8
traction	-5.375218535604176E-8
drain	-5.38112794459594E-8
power supply	-5.3929116918495294E-8
counter	-5.400741693082717E-8
operating	-5.401749610116093E-8
merit	-5.406600710230148E-8
theft	-5.408551156584172E-8
imagination	-5.414394840997773E-8
mushroom	-5.4175773633222117E-8
jump	-5.420227078421847E-8
rat	-5.422168621531368E-8
sunset	-5.427985665881811E-8
spike	-5.427985665881811E-8
digit	-5.447294139861891E-8
syndrome	-5.464565349283268E-8
income tax	-5.4690546521290814E-8
mary	-5.487438877299226E-8
fixture	-5.495024502429109E-8
p.m.	-5.496917892796855E-8
divorce	-5.513904440474039E-8
cans	-5.5157858662889E-8
preview	-5.5307946252445634E-8
downstairs	-5.54095940979288E-8
ink	-5.5485394837584636E-8
highway	-5.551308905450579E-8
sale tax	-5.560587056470689E-8
sketch	-5.575372220326048E-8
healthy lifestyle	-5.575372220326048E-8
e-mails	-5.577215214041933E-8
parade	-5.5790570676440924E-8
metrics	-5.5882492831980505E-8
hood	-5.604724090850879E-8
castle	-5.610195497449648E-8
storm	-5.611619797242907E-8
garment	-5.613837523901268E-8
congregation	-5.613837523901268E-8
boyfriend	-5.615656867833799E-8
compression	-5.6174751007165305E-8
rail	-5.624958450255602E-8
pm	-5.635596618940756E-8
financing	-5.6392077246022746E-8
property tax	-5.643581491254601E-8
catalog	-5.6464168231678026E-8
humanity	-5.658990895413645E-8
cloth	-5.666778686566136E-8
arrow	-5.6697265666112695E-8
methods	-5.6786434832880875E-8
pig	-5.682202785867317E-8
havoc	-5.68398084280457E-8
cord	-5.685757838532009E-8
colleague	-5.689308651419112E-8
memorial	-5.692855234629351E-8
civilians	-5.722831831528189E-8
hall	-5.7245857969709264E-8
aid	-5.7272924037540356E-8
tent	-5.735087946318357E-8
clause	-5.743811527868115E-8
blog post	-5.761182383752217E-8
essence	-5.7693767994417364E-8
photography	-5.77328196137411E-8
reasoning	-5.7784524800448046E-8
paul	-5.7784524800448046E-8
hard work	-5.78142821401882E-8
batch	-5.7818945107783826E-8
quality product	-5.783614035084301E-8
transportation	-5.7921967918289495E-8
insert	-5.81099221653267E-8
consciousness	-5.8143968552718106E-8
cleaning	-5.8176060527750545E-8
patent	-5.824587474186473E-8
licence	-5.8381209350012935E-8
turkey	-5.851593158227416E-8
sweat	-5.8536621551923815E-8
exploration	-5.863331553477679E-8
yoga	-5.871584553991768E-8
charity	-5.8716878773827155E-8
competitor	-5.8760567378338876E-8
bucket	-5.882595750491595E-8
enhancement	-5.8850094040939515E-8
blanket	-5.8982715919594744E-8
timer	-5.89992521946821E-8
ideal	-5.9114749672687646E-8
strike	-5.9196974421244826E-8
homework	-5.934440914494357E-8
enrollment	-5.939339225859033E-8
west	-5.945857797161159E-8
cop	-5.970176115743499E-8
relaxation	-5.978238282199465E-8
drill	-5.994297416348298E-8
pop	-5.999933382092355E-8
im	-6.060812872830569E-8
revolution	-6.068636334564916E-8
math	-6.074878173859278E-8
cold	-6.091976064116193E-8
resort	-6.095074249882689E-8
volunteers	-6.095074249882689E-8
screening	-6.10126096640058E-8
gender	-6.1089763276834E-8
gym	-6.118208447492718E-8
alliance	-6.11974435480196E-8
athlete	-6.12127947020227E-8
glory	-6.153335397037707E-8
puzzle	-6.15485329472694E-8
wiring	-6.162431197145371E-8
sticker	-6.176023006839531E-8
trait	-6.177529384940444E-8
guarantee	-6.195546724358685E-8
condo	-6.200034074496647E-8
child support	-6.218842405473038E-8
empire	-6.219150008237498E-8
market share	-6.222369935084783E-8
fundamentals	-6.223853051555273E-8
cabin	-6.229778140581233E-8
fatigue	-6.237167958852284E-8
pocket	-6.238643724063635E-8
rope	-6.263620458892133E-8
apology	-6.26946701207754E-8
china	-6.273844405053656E-8
fitness	-6.2753021070426E-8
p	-6.282119003606204E-8
cash flow	-6.286293355341039E-8
orgasm	-6.289082601168644E-8
suite	-6.299974466749885E-8
overtime	-6.302961560782517E-8
dessert	-6.30719230362526E-8
enzyme	-6.334461604301812E-8
pie	-6.34442908564476E-8
knee	-6.36855384228641E-8
jews	-6.374198121233544E-8
solids	-6.377396436320282E-8
u	-6.38545468002158E-8
counseling	-6.401066454266065E-8
lamp	-6.403656303268148E-8
metabolism	-6.417582223197471E-8
vomiting	-6.436140067757451E-8
graduate	-6.436969727767949E-8
frustration	-6.441107819126143E-8
tablet	-6.445240167121827E-8
shaft	-6.450741057837553E-8
massage	-6.456231803981883E-8
silence	-6.464448983768872E-8
red	-6.4753700643418E-8
united states	-6.476732387061949E-8
profession	-6.503848751662814E-8
authorization	-6.506546854478125E-8
sector	-6.509242514465746E-8
residence	-6.530720380393525E-8
old friend	-6.533394252376507E-8
matrix	-6.534730288411017E-8
whole thing	-6.545397048599203E-8
mirror	-6.556025730133632E-8
precision	-6.558676982537622E-8
herb	-6.561325876175817E-8
negotiation	-6.562649439768603E-8
stake	-6.575852815077894E-8
printing	-6.595276076528764E-8
popularity	-6.603390770171432E-8
controversy	-6.604695769645729E-8
juice	-6.609910055134221E-8
suspension	-6.642294062156807E-8
close	-6.645104015779254E-8
forest	-6.667950026621277E-8
kind	-6.68196713737424E-8
enjoyment	-6.683549737921741E-8
hormone	-6.685778560450243E-8
bandwidth	-6.689222693818267E-8
whole	-6.717533553522255E-8
women	-6.728637095841594E-8
council	-6.734888108536574E-8
ion	-6.751388560921409E-8
carbon	-6.751679355206489E-8
tunnel	-6.763245650534543E-8
farmer	-6.77335417549253E-8
bleeding	-6.78197171046058E-8
prisoner	-6.808894145264066E-8
primer	-6.816926616190117E-8
opponent	-6.817409572425446E-8
scratch	-6.828366989557104E-8
stroke	-6.831951023811667E-8
tourist	-6.879990207425527E-8
crisis	-6.881105192924581E-8
chocolate	-6.882293995596772E-8
bit	-6.896059242914769E-8
medal	-6.903611673203195E-8
rod	-6.908328278154636E-8
entity	-6.911860834930055E-8
advertisement	-6.920087204391015E-8
grandchild	-6.93409706599007E-8
establishment	-6.950444825264202E-8
celebration	-6.950444825264202E-8
shoulder	-6.97704402871342E-8
tea	-6.987388067790704E-8
em	-6.993681928442319E-8
trap	-7.012523227647215E-8
master	-7.04195740751283E-8
butter	-7.047584618133185E-8
lake	-7.061046688933424E-8
cool	-7.064402717377737E-8
wonder	-7.0911156255675E-8
bulb	-7.099966932726954E-8
training session	-7.100182863303479E-8
prediction	-7.101071498220217E-8
studio	-7.10658818731556E-8
web	-7.109893300979229E-8
violation	-7.119786685115223E-8
favor	-7.141654989470155E-8
leak	-7.149271106822674E-8
iron	-7.153614442754028E-8
snow	-7.156867791742396E-8
confirmation	-7.157951451901015E-8
paperwork	-7.166606563382492E-8
detailed information	-7.198840976970745E-8
poetry	-7.199909470164679E-8
members	-7.212701568265666E-8
interest rate	-7.213765099712211E-8
welfare	-7.236913387235576E-8
personnel	-7.24865019837531E-8
prosperity	-7.251125118339165E-8
simulation	-7.259141246061967E-8
nose	-7.26437293999804E-8
vendor	-7.265418176537806E-8
wing	-7.290394397826657E-8
wisdom	-7.29143054060828E-8
luxury	-7.29708038505865E-8
abundance	-7.302824834759834E-8
rain	-7.306929567034415E-8
tickets	-7.308990021270934E-8
tower	-7.317217608552756E-8
go	-7.318171478557321E-8
convenience	-7.318244460176296E-8
orientation	-7.319270957774102E-8
reporting	-7.328689077710615E-8
acceptance	-7.376197222507618E-8
the good	-7.377203936381264E-8
fault	-7.40126351177316E-8
exchange	-7.403259727907572E-8
attempt	-7.41620261111807E-8
drama	-7.41620261111807E-8
sea	-7.432855801130755E-8
john	-7.443889949494603E-8
inflation	-7.45347225278945E-8
ass	-7.456657784099058E-8
neighborhood	-7.465465089215285E-8
radio	-7.477167781987472E-8
seller	-7.481058480029456E-8
pot	-7.488824656595636E-8
hell	-7.494492248566283E-8
coach	-7.500436070413879E-8
defendant	-7.504296500456098E-8
dvd	-7.504296500456098E-8
g	-7.511587700000103E-8
monitoring	-7.515847848613694E-8
planet	-7.522565496514414E-8
lack	-7.539770171210684E-8
merchandise	-7.54167567927761E-8
debris	-7.547384897235902E-8
transformation	-7.548335370110038E-8
bread	-7.561610228897648E-8
invoice	-7.584230328225648E-8
spending time	-7.615883570266374E-8
tune	-7.624333148720218E-8
disc	-7.630810694016645E-8
museum	-7.645563805666688E-8
folks	-7.654747515147107E-8
quality of life	-7.654747515147107E-8
stop	-7.661159298511263E-8
forecast	-7.669050999419891E-8
housing	-7.6757631598098E-8
tissue	-7.68122119296606E-8
family member	-7.704757728602195E-8
inning	-7.711902699749906E-8
headache	-7.724528956572484E-8
shelter	-7.729004165971992E-8
intensity	-7.730792367979465E-8
participants	-7.732579496636329E-8
clock	-7.7450594512983E-8
trash	-7.747922516791519E-8
no.	-7.793587594473885E-8
blade	-7.809299273430217E-8
gallery	-7.825794364113983E-8
charm	-7.826660000477965E-8
intent	-7.851485344617015E-8
nutrient	-7.855942884078478E-8
fat	-7.873886540430533E-8
manufacturer	-7.895107986316404E-8
wish	-7.901253817763757E-8
credit card	-7.904397716950945E-8
young person	-7.919536849160301E-8
threshold	-7.939603353107243E-8
shipping	-7.947093561467539E-8
tie	-7.947924644865243E-8
union	-7.949586116031652E-8
literature	-7.953735742143006E-8
peak	-7.956222744587162E-8
integration	-7.970276652758491E-8
suspect	-7.996552443840935E-8
clinic	-8.000637169756615E-8
advance	-8.007124682137158E-8
dad	-8.008789848051428E-8
present	-8.01041770826308E-8
mistake	-8.029882923351044E-8
fare	-8.047153279938583E-8
jewelry	-8.055640153493877E-8
conversion	-8.055640153493877E-8
physician	-8.073219871116718E-8
routine	-8.076405061313993E-8
friendship	-8.086733458939885E-8
manager	-8.08831926790038E-8
compromise	-8.10277632325363E-8
weather	-8.104131074860386E-8
biography	-8.110432360287433E-8
lawyer	-8.129256593190909E-8
try	-8.132382426814444E-8
witness	-8.13784475144198E-8
shadow	-8.148735227797259E-8
calendar	-8.158820342132218E-8
village	-8.168095602757924E-8
bug	-8.170409910105653E-8
pass	-8.178880346125873E-8
setup	-8.182722592436546E-8
pipe	-8.189626165354729E-8
lock	-8.194219670384586E-8
slot	-8.227141968464333E-8
stand	-8.229959020187771E-8
infrastructure	-8.236754054524628E-8
plane	-8.250297775769674E-8
decline	-8.256297488133304E-8
abt	-8.263032744562524E-8
mask	-8.266021308179013E-8
committee	-8.267514465809576E-8
tale	-8.280919293993903E-8
chair	-8.296482361492322E-8
restriction	-8.331021992058713E-8
dance	-8.348505905788072E-8
coffee	-8.37165921811604E-8
acre	-8.372379865887425E-8
yield	-8.375980490649555E-8
uniform	-8.400349936422828E-8
magazine	-8.402490636037836E-8
piano	-8.434417793252108E-8
bottom	-8.452709737029585E-8
statistic	-8.463211886377016E-8
hardware	-8.479938650892977E-8
substance	-8.48757379175562E-8
penalty	-8.496571969309676E-8
neighbor	-8.5336606236807E-8
oxygen	-8.537071503023774E-8
envelope	-8.538572990689544E-8
large number	-8.551354678631342E-8
clip	-8.560838870391919E-8
science	-8.573662140538517E-8
specimen	-8.582404243101096E-8
shell	-8.585077305995634E-8
pack	-8.603147791183025E-8
teen	-8.627224246442491E-8
com	-8.634984727820268E-8
university	-8.640257541607942E-8
modification	-8.661911137072522E-8
intention	-8.671439403755915E-8
notification	-8.67691044462865E-8
cookie	-8.691187245647174E-8
estate	-8.692558487079937E-8
opening	-8.697654138400136E-8
smoke	-8.710450294372622E-8
crime	-8.731696118870805E-8
compensation	-8.755232654506941E-8
enthusiasm	-8.760234525415353E-8
first time	-8.767635081455082E-8
verse	-8.782072141930068E-8
army	-8.786119023666076E-8
instance	-8.792383188091123E-8
struggle	-8.809605985168947E-8
street	-8.81420455450688E-8
etc	-8.823021644523627E-8
brain	-8.825983803354845E-8
silver	-8.836409709121801E-8
furniture	-8.83894898326432E-8
results	-8.850017234869421E-8
print	-8.85553596907774E-8
port	-8.856760966524745E-8
testimony	-8.857985460168548E-8
bearing	-8.858571462130295E-8
branch	-8.864711188212374E-8
supplement	-8.866693371785724E-8
limitation	-8.868983299998042E-8
initiative	-8.875075702886977E-8
sight	-8.887223236069658E-8
cake	-8.888435267941858E-8
bone	-8.938304372234837E-8
gear	-8.95197699161393E-8
obama	-8.969198112484692E-8
tube	-8.989109699769325E-8
inspection	-8.996130389804753E-8
contest	-9.003717501876387E-8
accommodation	-9.038486557015975E-8
mix	-9.038486557015975E-8
act	-9.039062615110634E-8
judgment	-9.048838588413066E-8
template	-9.049412647270132E-8
promise	-9.05056043304107E-8
questionnaire	-9.054001137876536E-8
variety	-9.076838114674086E-8
scenario	-9.080248603309248E-8
host	-9.083087695974973E-8
scheme	-9.085357022497138E-8
airport	-9.097535370356514E-8
permit	-9.107955660424167E-8
garden	-9.10908110222662E-8
photograph	-9.111892846937378E-8
feed	-9.123504502252398E-8
influence	-9.127589734186144E-8
professional	-9.144872442360325E-8
chart	-9.176390854706287E-8
alcohol	-9.191204967794764E-8
defense	-9.191752225631604E-8
essay	-9.224946160133442E-8
shirt	-9.235749351423399E-8
cell phone	-9.254213575425286E-8
relief	-9.298174482278453E-8
authority	-9.306610418513005E-8
acquisition	-9.354759864721755E-8
wheel	-9.36448572721461E-8
display	-9.372221133625908E-8
tradition	-9.375309677733722E-8
fear	-9.377366928638126E-8
feel	-9.38711950503431E-8
intelligence	-9.393899864671251E-8
cartridge	-9.413293738541931E-8
formula	-9.424801616147136E-8
expertise	-9.44346532509951E-8
bridge	-9.463012048595232E-8
jack	-9.477299805397505E-8
zero	-9.48054227500977E-8
powder	-9.483812061249027E-8
personality	-9.49184624668361E-8
weapon	-9.492340947399703E-8
alert	-9.492732069452647E-8
spirit	-9.496789558881672E-8
the right	-9.504681826598889E-8
nurse	-9.504896961335911E-8
floor	-9.512061875621533E-8
cat	-9.521873570950017E-8
legislation	-9.52481078551208E-8
guidance	-9.526767320002031E-8
reality	-9.560800175481009E-8
wind	-9.584567929941321E-8
vegetable	-9.589664737500727E-8
failure	-9.609704711013633E-8
salt	-9.648445849920838E-8
pet	-9.653604694841083E-8
accessories	-9.662961573230194E-8
b	-9.686510520646617E-8
partner	-9.695943000112715E-8
release	-9.707469751842227E-8
anger	-9.727574055890012E-8
variation	-9.745875985437182E-8
dish	-9.754494833355183E-8
replacement	-9.773909007666861E-8
reputation	-9.78065172116903E-8
festival	-9.815071362835745E-8
appeal	-9.822561890225616E-8
pc	-9.831199439068077E-8
television	-9.838098122024527E-8
agent	-9.87435093739676E-8
mountain	-9.879323219414556E-8
stamp	-9.895278439502284E-8
acid	-9.9146779435577E-8
interaction	-9.930382746364917E-8
visitor	-9.935502145109411E-8
repair	-9.939335925777398E-8
bird	-9.941038245007846E-8
duty	-9.960967927609602E-8
implementation	-9.971514719555395E-8
mode	-9.977404644825257E-8
bonus	-9.998934332291359E-8
edge	-1.0036083912451323E-7
lifestyle	-1.0039790421855452E-7
apartment	-1.0077010416009189E-7
maintenance	-1.0077416853284127E-7
reader	-1.0092416160840258E-7
tears	-1.0107689804628322E-7
commitment	-1.0113770861141882E-7
dress	-1.0115376337725913E-7
kit	-1.0118985497879158E-7
onion	-1.0133989644977084E-7
muscle	-1.0134973487716071E-7
tuition	-1.0144868475801816E-7
ring	-1.0145319831003435E-7
classroom	-1.0147096134140394E-7
truck	-1.015563034511338E-7
glass	-1.0165905277341205E-7
channel	-1.0196519017622203E-7
surgery	-1.0226821182592966E-7
tone	-1.0264461120526247E-7
script	-1.0264842759474786E-7
walk	-1.0285132594111675E-7
coverage	-1.0289923381644428E-7
flavor	-1.0322290359198753E-7
exercise	-1.032453544382413E-7
cream	-1.0325503680989494E-7
capability	-1.0330514072846986E-7
participant	-1.0357640251930854E-7
pepper	-1.0440358256075777E-7
remains	-1.0440847730301267E-7
resolution	-1.0451577844713725E-7
confidence	-1.046694995292916E-7
flow	-1.0497458099969604E-7
boat	-1.0510488126249532E-7
difficulty	-1.0514350946722063E-7
crown	-1.052565580338044E-7
supply	-1.0569978090320919E-7
deficit	-1.0631291567044221E-7
atmosphere	-1.066422540352913E-7
tour	-1.0689159606929564E-7
listing	-1.0705649582405632E-7
layer	-1.0712880965687209E-7
combination	-1.0750722312738629E-7
flexibility	-1.0763014761491757E-7
traffic	-1.0765596191156398E-7
mission	-1.0774292029327629E-7
reception	-1.0776014927345512E-7
reference	-1.0780075176991656E-7
accuracy	-1.0784885900696123E-7
gun	-1.0791607881867997E-7
high school	-1.0798178450745278E-7
construction	-1.0803414572368887E-7
interior	-1.0813201420460296E-7
internet	-1.0813201420460296E-7
egg	-1.0813588143409486E-7
ice	-1.0815152186245433E-7
victim	-1.0828467832403399E-7
vision	-1.0837611957286017E-7
president	-1.0845057477369691E-7
draft	-1.0877241637725962E-7
principle	-1.0919588357943242E-7
pregnancy	-1.0923387525796099E-7
assessment	-1.0929983738456346E-7
horse	-1.0934558422459455E-7
suffering	-1.0947381111497062E-7
competition	-1.095187839847625E-7
inspiration	-1.0988154711059552E-7
stock	-1.099070814123224E-7
agreement	-1.1042293618436488E-7
hotel	-1.1051098029740342E-7
experiment	-1.1068629128003765E-7
assistance	-1.1123186894008135E-7
teacher	-1.1126331636609999E-7
honor	-1.1130430624219126E-7
shape	-1.1160141379575366E-7
finance	-1.1190492857878054E-7
refund	-1.1210438348851927E-7
politics	-1.1220390994899295E-7
stress	-1.1261511524511973E-7
distance	-1.1263149384415534E-7
signal	-1.1278121264550721E-7
spending	-1.1278760451174533E-7
brand	-1.1281106627253087E-7
magic	-1.1289232368629297E-7
route	-1.13236602496708E-7
dialogue	-1.1344808893594872E-7
core	-1.1351942422457438E-7
approval	-1.1383489995900275E-7
residue	-1.138393796961594E-7
notice	-1.1403082233211226E-7
injury	-1.1420993929540738E-7
argument	-1.1459820058929463E-7
ground	-1.1508216941253546E-7
box	-1.1511984634319215E-7
finding	-1.152775708608243E-7
count	-1.1534476637884184E-7
key	-1.1538972185885819E-7
definition	-1.1547913948267491E-7
stream	-1.1572382921887911E-7
joke	-1.161271517835862E-7
computer	-1.1631306404845094E-7
king	-1.1660973854027066E-7
source	-1.1704672174945401E-7
proposal	-1.1708199430722168E-7
programming	-1.170923974560037E-7
recommendation	-1.1727641738037326E-7
obligation	-1.1736696323323764E-7
meter	-1.173864450656787E-7
outcome	-1.175437176410049E-7
border	-1.1760041627681412E-7
medicine	-1.1761705652424917E-7
yard	-1.1770018808187903E-7
blessing	-1.1809254113476276E-7
land	-1.1819599518488402E-7
statement	-1.18506772655114E-7
front	-1.1863977467004505E-7
hair	-1.1875663467923944E-7
foot	-1.1901322863391954E-7
sound	-1.190154310648507E-7
staff	-1.1916262403680252E-7
facility	-1.1927636390856156E-7
brake	-1.1942523686245105E-7
skin	-1.196171578685653E-7
t	-1.199110661299034E-7
expert	-1.2014670726946163E-7
crap	-1.2031681510741905E-7
upgrade	-1.204438829071624E-7
market	-1.2073338685737707E-7
death	-1.211974962630294E-7
god	-1.2162625110063335E-7
loss	-1.2188737151741845E-7
entertainment	-1.2242919710284453E-7
ball	-1.2287473515631343E-7
mortgage	-1.2327785610076707E-7
health	-1.2345332719361583E-7
device	-1.2388094510334539E-7
creativity	-1.2455115227502875E-7
sleep	-1.2461499625459875E-7
criterion	-1.2518010839278033E-7
factory	-1.2527240917784265E-7
piece	-1.2527842120921884E-7
cock	-1.2574716142281388E-7
circuit	-1.2575327686553283E-7
decrease	-1.2575327686553283E-7
pricing	-1.259230473101465E-7
c	-1.259523279816391E-7
strategy	-1.2627690338471078E-7
lady	-1.2630294938412387E-7
description	-1.2677828905543546E-7
processing	-1.2688232417952278E-7
america	-1.270000899969231E-7
island	-1.2717301067337495E-7
real estate	-1.2727212611069467E-7
task	-1.2773342242673122E-7
